-0.991846	-0.989010	-0.990579	-0.992100	-0.992544	-0.992078	-0.992594	-0.992858	-0.990928	-0.991343	-0.991557	-0.992202	-0.991417	-0.990637	-0.989148	-0.992099	-0.991889	-0.990986	-0.990401	-0.991164	-0.992502	-0.993036	-0.992923	-0.991895	-0.991491	-0.989512	-0.984797	-0.986915	-0.987427	-0.989477	-0.989263	-0.985858	-0.990864	-0.990003	-0.991051	-0.992103	-0.991919	-0.991570	-0.991730	-0.991559	-0.992053	-0.992418	-0.990926	-0.992177	-0.992054	-0.990981	-0.989828	-0.991173	-0.990575	-0.990842	-0.989733	-0.989365	-0.991661	-0.989856	-0.991303	-0.989718	-0.988888	-0.991052	-0.991426	-0.989407	-0.986821	-0.988888	-0.987571	-0.990391	-0.991511	-0.989533	-0.990592	-0.991295	-0.989713	-0.990585	-0.990922	-0.990523	-0.991739	-0.991688	-0.991658	-0.992258	-0.992762	-0.991479	-0.991724	-0.989075	-0.991155	-0.988380	-0.992719	-0.992314	-0.991885	-0.990990	-0.991816	-0.992501	-0.992033	-0.991155	-0.990861	-0.990499	-0.992422	-0.990467	-0.985117	-0.989142	-0.990115	-0.990794	-0.991010	-0.991678	-0.991371	-0.990935	-0.991637	-0.992190	-0.991841	-0.992478	-0.991214	-0.992496	-0.990304	-0.992294	-0.992070	-0.992579	-0.991153	-0.990581	-0.990295	-0.987568	-0.985695	-0.988683	-0.988888	-0.990938	-0.990030	-0.988401	-0.989840	-0.991965	-0.992360	-0.992376	-0.989430	-0.990489	-0.992750	-0.992412	-0.991371	-0.989695	-0.989643	-0.991992	-0.991987	-0.991127	-0.989137	-0.990930	-0.991142	-0.992444	-0.989469	-0.991489	-0.991506	-0.992439	-0.991116	-0.990828	-0.991596	-0.991651	-0.989551	-0.992061	-0.992187	-0.989767	-0.991860	-0.991777	-0.991404	-0.990331	-0.992027	-0.991912	-0.992244	-0.991383	-0.992259	-0.990873	-0.987959	-0.989097	-0.989930	-0.989635	-0.992235	-0.990871	-0.990611	-0.992545	-0.991110	-0.991439	-0.990562	-0.992118	-0.992501	-0.992079	-0.991816	-0.990686	-0.990841	-0.991980	-0.992410	-0.990506	-0.989654	-0.989414	-0.991290	-0.991973	-0.992572	-0.991504	-0.991804	-0.992015	-0.991500	-0.989918	-0.991429	-0.991645	-0.991974	-0.991507	-0.991487	-0.989374	-0.990112	-0.990469	
-0.992023	-0.991484	-0.990851	-0.988490	-0.990820	-0.991702	-0.991097	-0.991330	-0.992144	-0.992949	-0.992057	-0.991397	-0.992631	-0.989212	-0.989155	-0.992079	-0.992346	-0.991273	-0.992513	-0.991507	-0.991895	-0.990730	-0.991163	-0.990457	-0.992302	-0.983667	-0.984682	-0.990918	-0.990910	-0.992019	-0.986373	-0.988008	-0.990802	-0.990729	-0.992162	-0.990497	-0.987922	-0.988463	-0.990245	-0.991457	-0.991303	-0.991351	-0.991882	-0.988540	-0.990693	-0.990835	-0.990652	-0.991965	-0.992191	-0.991977	-0.992556	-0.992517	-0.990506	-0.989871	-0.992505	-0.991387	-0.990477	-0.991290	-0.992473	-0.992375	-0.991532	-0.990736	-0.990618	-0.990716	-0.991266	-0.991486	-0.991074	-0.990939	-0.992315	-0.990950	-0.991777	-0.990080	-0.992114	-0.991489	-0.990524	-0.991280	-0.991272	-0.991219	-0.989943	-0.991865	-0.992044	-0.992565	-0.991523	-0.989087	-0.991011	-0.991753	-0.992070	-0.988995	-0.992160	-0.992622	-0.991395	-0.992081	-0.988915	-0.990480	-0.992723	-0.991628	-0.991371	-0.991697	-0.992581	-0.992203	-0.991594	-0.992692	-0.990372	-0.991507	-0.991177	-0.991170	-0.991121	-0.990857	-0.991200	-0.990451	-0.992272	-0.992299	-0.988556	-0.991989	-0.990814	-0.989288	-0.988765	-0.990935	-0.991772	-0.991446	-0.987735	-0.988460	-0.985650	-0.984289	-0.991929	-0.991209	-0.990932	-0.991023	-0.992048	-0.991165	-0.991398	-0.990677	-0.989504	-0.991547	-0.991679	-0.991615	-0.991415	-0.991870	-0.990955	-0.991796	-0.991582	-0.992815	-0.992253	-0.991786	-0.992394	-0.992153	-0.992798	-0.990154	-0.992470	-0.990148	-0.990565	-0.991023	-0.992217	-0.992714	-0.988405	-0.987601	-0.989905	-0.990271	-0.990019	-0.990996	-0.991740	-0.989638	-0.989899	-0.990978	-0.990037	-0.989932	-0.991801	-0.990874	-0.992049	-0.992523	-0.992777	-0.990624	-0.988566	-0.992481	-0.991461	-0.992350	-0.991778	-0.990984	-0.991721	-0.992162	-0.992429	-0.991741	-0.990353	-0.992141	-0.991736	-0.992705	-0.991793	-0.991378	-0.992341	-0.992354	-0.992131	-0.991774	-0.991722	-0.990767	-0.988718	-0.990395	-0.991847	-0.991545	-0.991653	-0.991116	
-0.989307	-0.991382	-0.985240	-0.990459	-0.991973	-0.991770	-0.990646	-0.990905	-0.989332	-0.992688	-0.992579	-0.990873	-0.990583	-0.992277	-0.991977	-0.991671	-0.991619	-0.991792	-0.991336	-0.990522	-0.990866	-0.989065	-0.990781	-0.990860	-0.990004	-0.991689	-0.989250	-0.990243	-0.992117	-0.991878	-0.989268	-0.991088	-0.991468	-0.991602	-0.991188	-0.992198	-0.991992	-0.991113	-0.989560	-0.989836	-0.991316	-0.990681	-0.986922	-0.991282	-0.985124	-0.991209	-0.992919	-0.991359	-0.987068	-0.988810	-0.989008	-0.990831	-0.991382	-0.987908	-0.990144	-0.991509	-0.991437	-0.991167	-0.992411	-0.992613	-0.992264	-0.990434	-0.991174	-0.990663	-0.990514	-0.992564	-0.992335	-0.991765	-0.990868	-0.991453	-0.992004	-0.991268	-0.991432	-0.991430	-0.992180	-0.991823	-0.991273	-0.988467	-0.988336	-0.991426	-0.990466	-0.992198	-0.992320	-0.992249	-0.992533	-0.989058	-0.992147	-0.992032	-0.992129	-0.990072	-0.990045	-0.992063	-0.990971	-0.989757	-0.992242	-0.991623	-0.991662	-0.991659	-0.991202	-0.991750	-0.991397	-0.991489	-0.990674	-0.991337	-0.992482	-0.992065	-0.990093	-0.989560	-0.988517	-0.991185	-0.990617	-0.992076	-0.986645	-0.988663	-0.989891	-0.990424	-0.988610	-0.991864	-0.990484	-0.986902	-0.985379	-0.985098	-0.985014	-0.986012	-0.988574	-0.990060	-0.987429	-0.985933	-0.990691	-0.992548	-0.991264	-0.991536	-0.992361	-0.992282	-0.991336	-0.992540	-0.989249	-0.992471	-0.991990	-0.990374	-0.991309	-0.992246	-0.992606	-0.992389	-0.992262	-0.993078	-0.991467	-0.991208	-0.991717	-0.990632	-0.986187	-0.992335	-0.991625	-0.990093	-0.990291	-0.990551	-0.989559	-0.991861	-0.990458	-0.992404	-0.990168	-0.992254	-0.991177	-0.991659	-0.989279	-0.991804	-0.991114	-0.991017	-0.992285	-0.991846	-0.991775	-0.990020	-0.990372	-0.991724	-0.990930	-0.990318	-0.988082	-0.984322	-0.990071	-0.990300	-0.992108	-0.993213	-0.989933	-0.992031	-0.990154	-0.992277	-0.990454	-0.991076	-0.989385	-0.991258	-0.991981	-0.992039	-0.989015	-0.989671	-0.988387	-0.989281	-0.992040	-0.991745	-0.991306	-0.990475	
-0.991209	-0.990480	-0.989547	-0.990156	-0.992072	-0.991208	-0.991810	-0.990013	-0.990030	-0.992593	-0.991637	-0.991934	-0.991194	-0.989297	-0.992277	-0.990622	-0.989600	-0.990183	-0.990847	-0.990236	-0.990842	-0.986223	-0.992170	-0.987124	-0.992520	-0.991730	-0.989939	-0.991443	-0.993181	-0.992639	-0.990800	-0.986044	-0.990389	-0.991655	-0.991503	-0.992534	-0.991503	-0.991301	-0.990711	-0.989854	-0.989889	-0.989788	-0.990927	-0.990729	-0.990040	-0.990956	-0.991478	-0.990722	-0.990280	-0.987243	-0.992583	-0.991834	-0.991420	-0.988384	-0.988401	-0.990786	-0.990177	-0.992350	-0.992049	-0.991295	-0.990959	-0.990606	-0.991452	-0.991746	-0.992077	-0.991831	-0.991135	-0.992788	-0.993175	-0.991488	-0.991985	-0.991831	-0.988392	-0.987759	-0.991100	-0.992083	-0.991777	-0.989192	-0.985790	-0.986071	-0.990971	-0.991876	-0.990143	-0.986851	-0.988038	-0.986847	-0.990471	-0.990895	-0.990451	-0.988504	-0.990149	-0.990944	-0.990929	-0.990965	-0.992271	-0.992227	-0.992814	-0.989837	-0.992903	-0.990421	-0.991749	-0.991476	-0.991365	-0.992566	-0.991871	-0.990562	-0.990416	-0.991021	-0.990574	-0.992466	-0.990908	-0.991521	-0.986972	-0.991187	-0.990783	-0.991630	-0.990275	-0.991675	-0.992019	-0.989047	-0.981109	-0.981794	-0.977454	-0.988429	-0.990962	-0.989261	-0.988178	-0.987707	-0.990263	-0.991393	-0.991547	-0.990294	-0.987830	-0.991673	-0.992578	-0.990038	-0.991379	-0.991933	-0.991533	-0.990024	-0.990779	-0.991834	-0.991711	-0.989872	-0.992254	-0.990786	-0.991139	-0.991795	-0.991617	-0.989947	-0.989044	-0.992241	-0.992331	-0.990295	-0.988071	-0.991257	-0.992122	-0.991027	-0.990744	-0.991630	-0.990890	-0.991290	-0.992174	-0.990894	-0.990941	-0.990211	-0.988434	-0.991000	-0.990258	-0.991095	-0.993066	-0.991292	-0.990874	-0.991936	-0.992161	-0.990850	-0.987734	-0.988721	-0.990062	-0.989590	-0.992330	-0.992078	-0.992579	-0.992096	-0.990496	-0.990627	-0.989612	-0.985957	-0.987839	-0.987261	-0.988010	-0.991235	-0.992034	-0.991018	-0.990356	-0.990793	-0.991958	-0.992617	-0.990603	-0.991102	
-0.991934	-0.991378	-0.991292	-0.992758	-0.990966	-0.992017	-0.988179	-0.985884	-0.990177	-0.991302	-0.988758	-0.986845	-0.985348	-0.985613	-0.987900	-0.989023	-0.989197	-0.991951	-0.992025	-0.990651	-0.991835	-0.991726	-0.989363	-0.990736	-0.990793	-0.986261	-0.989041	-0.991832	-0.990978	-0.991199	-0.985721	-0.986622	-0.991520	-0.991769	-0.992516	-0.991081	-0.991288	-0.991405	-0.989525	-0.987033	-0.991190	-0.989699	-0.989440	-0.987506	-0.990311	-0.991530	-0.988635	-0.991410	-0.989090	-0.991758	-0.990488	-0.991013	-0.988107	-0.981518	-0.986547	-0.989009	-0.990837	-0.992384	-0.991089	-0.986539	-0.989415	-0.991103	-0.992155	-0.992631	-0.992305	-0.991713	-0.991030	-0.990990	-0.991987	-0.991457	-0.991164	-0.987266	-0.983400	-0.979655	-0.988364	-0.991170	-0.989725	-0.989170	-0.988742	-0.988551	-0.991409	-0.986580	-0.990088	-0.991272	-0.991043	-0.991727	-0.991050	-0.992617	-0.990505	-0.988132	-0.991847	-0.992321	-0.991036	-0.989856	-0.988656	-0.991458	-0.991918	-0.990291	-0.991573	-0.992046	-0.992753	-0.992186	-0.990180	-0.991732	-0.992669	-0.991812	-0.989928	-0.991432	-0.991227	-0.992239	-0.990490	-0.992255	-0.991001	-0.991220	-0.991131	-0.991816	-0.988240	-0.989142	-0.991624	-0.989528	-0.992396	-0.991498	-0.987889	-0.991549	-0.991168	-0.991634	-0.991493	-0.990294	-0.990038	-0.989091	-0.991580	-0.990645	-0.992541	-0.990946	-0.990913	-0.991572	-0.991908	-0.991436	-0.989244	-0.990348	-0.991224	-0.991722	-0.991197	-0.991471	-0.991500	-0.990679	-0.991660	-0.989695	-0.991114	-0.990078	-0.990857	-0.990594	-0.991530	-0.991709	-0.991118	-0.991253	-0.991121	-0.990551	-0.988254	-0.991023	-0.991652	-0.990783	-0.991579	-0.991291	-0.989965	-0.991293	-0.990139	-0.991897	-0.991600	-0.991810	-0.989537	-0.988442	-0.985920	-0.991292	-0.991710	-0.991234	-0.989371	-0.990612	-0.991567	-0.992209	-0.991076	-0.989506	-0.990728	-0.992104	-0.992563	-0.991970	-0.987269	-0.990378	-0.990085	-0.990009	-0.990612	-0.987544	-0.992014	-0.991239	-0.990040	-0.984745	-0.988281	-0.989065	-0.992272	-0.992118	
-0.989948	-0.989892	-0.987476	-0.991938	-0.992929	-0.992348	-0.985736	-0.988522	-0.991581	-0.991381	-0.990207	-0.987391	-0.982145	-0.987560	-0.988210	-0.991275	-0.991434	-0.990492	-0.990985	-0.990911	-0.992696	-0.991051	-0.992041	-0.991566	-0.988795	-0.984702	-0.987487	-0.991139	-0.991557	-0.990465	-0.987901	-0.990999	-0.991888	-0.991606	-0.992649	-0.991142	-0.988523	-0.990894	-0.991184	-0.992262	-0.990249	-0.985436	-0.988602	-0.990736	-0.992288	-0.992559	-0.990486	-0.989184	-0.989129	-0.991038	-0.990763	-0.991873	-0.987017	-0.981215	-0.990903	-0.992012	-0.992244	-0.992184	-0.990695	-0.989029	-0.987437	-0.990402	-0.990714	-0.991479	-0.991089	-0.990729	-0.991942	-0.991741	-0.992932	-0.991584	-0.991288	-0.991695	-0.987451	-0.985592	-0.989062	-0.990293	-0.991379	-0.989322	-0.987761	-0.990385	-0.992205	-0.991337	-0.990524	-0.991911	-0.989292	-0.991803	-0.988509	-0.991227	-0.991255	-0.990857	-0.992605	-0.989460	-0.991659	-0.992110	-0.991540	-0.991266	-0.992050	-0.989195	-0.990006	-0.992379	-0.991808	-0.991660	-0.991886	-0.990033	-0.992496	-0.992470	-0.991292	-0.991793	-0.989496	-0.990286	-0.989989	-0.991736	-0.992515	-0.991515	-0.992106	-0.991168	-0.991033	-0.991764	-0.992560	-0.991787	-0.990873	-0.991376	-0.989626	-0.991329	-0.991060	-0.987558	-0.990768	-0.991593	-0.991572	-0.990023	-0.990643	-0.989509	-0.989530	-0.986538	-0.991588	-0.992447	-0.990663	-0.992315	-0.990994	-0.988874	-0.990978	-0.991901	-0.990593	-0.992627	-0.991599	-0.990271	-0.989657	-0.989344	-0.991516	-0.990689	-0.990874	-0.992035	-0.990132	-0.987241	-0.990010	-0.990639	-0.988378	-0.989303	-0.991035	-0.991187	-0.991128	-0.991527	-0.991071	-0.991598	-0.990323	-0.987411	-0.988493	-0.992138	-0.993024	-0.992016	-0.991258	-0.989864	-0.982496	-0.990172	-0.990929	-0.990205	-0.992215	-0.992260	-0.992076	-0.990844	-0.989734	-0.987707	-0.987221	-0.989154	-0.992572	-0.992710	-0.991190	-0.991422	-0.989450	-0.990720	-0.990720	-0.985197	-0.991009	-0.991907	-0.992149	-0.989232	-0.985058	-0.987118	-0.989874	-0.990368	
-0.988991	-0.989530	-0.989846	-0.991997	-0.992409	-0.990632	-0.988813	-0.987451	-0.991268	-0.990517	-0.990570	-0.990526	-0.987199	-0.988400	-0.991209	-0.991272	-0.991186	-0.990865	-0.990071	-0.990040	-0.991697	-0.990121	-0.990885	-0.992147	-0.992043	-0.989181	-0.990215	-0.991974	-0.991274	-0.990574	-0.992727	-0.991230	-0.992214	-0.992743	-0.991155	-0.989943	-0.985488	-0.990247	-0.988657	-0.990964	-0.991402	-0.990213	-0.990880	-0.990308	-0.992360	-0.987730	-0.983765	-0.983837	-0.987076	-0.989764	-0.991852	-0.991982	-0.991762	-0.992371	-0.989671	-0.992483	-0.992822	-0.991735	-0.990603	-0.992313	-0.991591	-0.990278	-0.989605	-0.991592	-0.991095	-0.988946	-0.988238	-0.987868	-0.992681	-0.991955	-0.990290	-0.990030	-0.991096	-0.990089	-0.989749	-0.991979	-0.991527	-0.990978	-0.990778	-0.991604	-0.991582	-0.991477	-0.990901	-0.988031	-0.991938	-0.992484	-0.987490	-0.983340	-0.987013	-0.990157	-0.988691	-0.989808	-0.990092	-0.992501	-0.992721	-0.992060	-0.991725	-0.990647	-0.991264	-0.991982	-0.992160	-0.991803	-0.990829	-0.992027	-0.991028	-0.989116	-0.991526	-0.990024	-0.987062	-0.986061	-0.990284	-0.990469	-0.990785	-0.990253	-0.992122	-0.990280	-0.992037	-0.990392	-0.991918	-0.992155	-0.991788	-0.991712	-0.990682	-0.988600	-0.991931	-0.991737	-0.991579	-0.990494	-0.990224	-0.992910	-0.992308	-0.989182	-0.990073	-0.985720	-0.991938	-0.990791	-0.991935	-0.992384	-0.992023	-0.991387	-0.991686	-0.991691	-0.990785	-0.992627	-0.992475	-0.990725	-0.988907	-0.985748	-0.990083	-0.990240	-0.991129	-0.992363	-0.989010	-0.990578	-0.990656	-0.991590	-0.990736	-0.986999	-0.992519	-0.990343	-0.991750	-0.990458	-0.991502	-0.990383	-0.991474	-0.989524	-0.990770	-0.991425	-0.992007	-0.991606	-0.991641	-0.990892	-0.990314	-0.991905	-0.992579	-0.989740	-0.990169	-0.990774	-0.991718	-0.989480	-0.990736	-0.991731	-0.989760	-0.983510	-0.986496	-0.989502	-0.992749	-0.991133	-0.990848	-0.989702	-0.986965	-0.988380	-0.992317	-0.992222	-0.991205	-0.988673	-0.990642	-0.990326	-0.991699	-0.991509	
-0.987736	-0.985109	-0.987582	-0.991372	-0.991286	-0.991136	-0.992795	-0.989954	-0.991624	-0.988573	-0.992320	-0.990668	-0.988466	-0.991613	-0.992524	-0.987141	-0.990681	-0.988280	-0.985956	-0.990805	-0.991823	-0.992157	-0.991096	-0.992325	-0.992023	-0.991897	-0.990303	-0.991168	-0.990567	-0.987302	-0.992726	-0.992051	-0.992024	-0.990199	-0.991894	-0.990596	-0.991317	-0.991357	-0.991868	-0.990883	-0.992414	-0.991530	-0.991835	-0.991940	-0.992297	-0.991056	-0.984878	-0.987016	-0.991893	-0.990922	-0.990876	-0.990582	-0.991989	-0.993081	-0.991789	-0.990392	-0.992000	-0.990937	-0.990211	-0.987204	-0.987273	-0.990042	-0.990146	-0.990213	-0.988932	-0.989358	-0.986930	-0.983605	-0.986347	-0.991411	-0.990934	-0.991251	-0.992713	-0.991596	-0.991262	-0.992815	-0.991646	-0.992503	-0.990646	-0.991134	-0.992060	-0.992266	-0.987271	-0.989455	-0.991041	-0.992578	-0.990791	-0.987169	-0.979911	-0.985113	-0.988208	-0.990493	-0.991488	-0.990611	-0.990847	-0.991853	-0.991488	-0.989512	-0.991638	-0.987564	-0.989114	-0.988835	-0.991796	-0.989643	-0.992581	-0.991056	-0.990250	-0.991502	-0.990290	-0.991486	-0.991765	-0.985603	-0.989186	-0.990141	-0.991153	-0.991719	-0.992394	-0.992744	-0.991597	-0.990160	-0.989083	-0.989280	-0.991512	-0.987669	-0.989587	-0.991316	-0.991026	-0.991431	-0.990833	-0.992899	-0.992367	-0.989874	-0.985880	-0.985068	-0.988877	-0.990322	-0.989639	-0.990463	-0.992161	-0.990799	-0.988854	-0.986490	-0.985677	-0.991758	-0.990701	-0.989812	-0.990326	-0.989678	-0.988428	-0.992021	-0.991252	-0.992152	-0.991740	-0.991171	-0.991940	-0.992681	-0.991990	-0.992167	-0.990036	-0.990949	-0.992086	-0.989034	-0.992487	-0.992836	-0.992083	-0.990462	-0.989593	-0.990325	-0.988167	-0.991134	-0.992609	-0.991274	-0.990220	-0.991539	-0.990878	-0.984626	-0.989913	-0.992048	-0.992222	-0.989197	-0.990304	-0.992403	-0.989286	-0.981576	-0.977493	-0.986760	-0.990389	-0.991849	-0.990489	-0.992329	-0.992251	-0.990337	-0.992367	-0.991170	-0.991489	-0.991379	-0.991118	-0.992177	-0.989351	-0.988437	
-0.991291	-0.992368	-0.989959	-0.992606	-0.991485	-0.991761	-0.992653	-0.993023	-0.991624	-0.991651	-0.989036	-0.990412	-0.991036	-0.991522	-0.991585	-0.991396	-0.989859	-0.982320	-0.985516	-0.989445	-0.991478	-0.992817	-0.990761	-0.989873	-0.991762	-0.991372	-0.989830	-0.991587	-0.991421	-0.989961	-0.990540	-0.992661	-0.990681	-0.987079	-0.991554	-0.990519	-0.986943	-0.989550	-0.991375	-0.991507	-0.993097	-0.990382	-0.992145	-0.990230	-0.992301	-0.989546	-0.989517	-0.991923	-0.991024	-0.992515	-0.991936	-0.991319	-0.992885	-0.991510	-0.992373	-0.990900	-0.984837	-0.983692	-0.991226	-0.992016	-0.991589	-0.991962	-0.986578	-0.978956	-0.975031	-0.986161	-0.986058	-0.988025	-0.988328	-0.988592	-0.986980	-0.989594	-0.988678	-0.989251	-0.990980	-0.991267	-0.991216	-0.992338	-0.992448	-0.990340	-0.991277	-0.990975	-0.990852	-0.991525	-0.990545	-0.990643	-0.989236	-0.989680	-0.983062	-0.985989	-0.989533	-0.991748	-0.986499	-0.985980	-0.985024	-0.986848	-0.990875	-0.992258	-0.990402	-0.979547	-0.984979	-0.983917	-0.989941	-0.989445	-0.992479	-0.991975	-0.991818	-0.991566	-0.991392	-0.990669	-0.989038	-0.985191	-0.989139	-0.988195	-0.987576	-0.990757	-0.992354	-0.991662	-0.988816	-0.986325	-0.986848	-0.991837	-0.990977	-0.985003	-0.981787	-0.990947	-0.991769	-0.990967	-0.989330	-0.991621	-0.989517	-0.992084	-0.991072	-0.983739	-0.988719	-0.989150	-0.987876	-0.992951	-0.991152	-0.986922	-0.990348	-0.990544	-0.984742	-0.991687	-0.990942	-0.991388	-0.990301	-0.990467	-0.990328	-0.992380	-0.992488	-0.991349	-0.991859	-0.990786	-0.990613	-0.992136	-0.992935	-0.990162	-0.990557	-0.990402	-0.992587	-0.990564	-0.992924	-0.992037	-0.991775	-0.991341	-0.989442	-0.992444	-0.988847	-0.992097	-0.991368	-0.990007	-0.990033	-0.992443	-0.992612	-0.990979	-0.989318	-0.991961	-0.990248	-0.988202	-0.990167	-0.989342	-0.988237	-0.984097	-0.979525	-0.988224	-0.990927	-0.991836	-0.991586	-0.990965	-0.991937	-0.990375	-0.990318	-0.989025	-0.991047	-0.991238	-0.993029	-0.991203	-0.990408	-0.991863	
-0.991244	-0.992100	-0.991855	-0.991025	-0.990729	-0.991016	-0.991121	-0.992099	-0.991926	-0.990452	-0.990286	-0.991744	-0.991101	-0.990752	-0.992368	-0.992144	-0.991585	-0.988679	-0.984137	-0.988983	-0.992464	-0.991057	-0.987226	-0.992185	-0.990560	-0.992015	-0.988857	-0.990794	-0.991158	-0.991865	-0.991055	-0.990232	-0.990227	-0.989952	-0.992402	-0.991712	-0.989629	-0.991468	-0.991557	-0.991284	-0.991979	-0.990281	-0.992062	-0.991207	-0.992471	-0.992075	-0.990348	-0.992140	-0.992530	-0.991564	-0.992561	-0.991628	-0.991946	-0.991514	-0.991310	-0.990287	-0.990716	-0.983649	-0.990335	-0.991288	-0.989358	-0.990317	-0.990159	-0.980841	-0.984908	-0.985792	-0.981212	-0.985010	-0.987856	-0.988610	-0.987654	-0.990584	-0.989247	-0.989663	-0.985499	-0.988705	-0.990848	-0.991616	-0.990032	-0.991244	-0.988027	-0.991098	-0.991836	-0.991535	-0.991595	-0.990174	-0.992106	-0.992011	-0.988637	-0.990400	-0.990543	-0.990626	-0.990518	-0.984126	-0.985835	-0.988814	-0.990191	-0.992301	-0.991648	-0.989415	-0.984028	-0.985876	-0.987160	-0.989048	-0.990746	-0.990950	-0.992541	-0.991841	-0.992831	-0.991836	-0.987298	-0.987051	-0.989118	-0.985649	-0.989778	-0.991970	-0.992766	-0.991775	-0.982058	-0.986473	-0.986764	-0.989626	-0.992463	-0.991177	-0.983055	-0.992371	-0.991932	-0.990208	-0.990633	-0.992141	-0.990654	-0.990941	-0.992123	-0.991488	-0.991299	-0.992253	-0.990287	-0.992549	-0.991895	-0.988725	-0.989892	-0.991412	-0.987330	-0.991098	-0.990987	-0.991503	-0.991350	-0.990448	-0.990615	-0.991537	-0.990202	-0.989644	-0.990420	-0.985753	-0.990809	-0.992246	-0.991215	-0.989045	-0.989555	-0.992720	-0.992359	-0.991682	-0.991767	-0.991119	-0.990823	-0.992103	-0.991943	-0.991929	-0.991753	-0.991214	-0.992433	-0.992174	-0.991821	-0.990281	-0.990726	-0.989524	-0.991659	-0.989475	-0.991587	-0.990991	-0.992414	-0.992341	-0.991500	-0.987874	-0.986175	-0.989673	-0.991232	-0.992452	-0.991789	-0.989898	-0.989500	-0.984098	-0.991000	-0.987424	-0.988675	-0.990191	-0.990904	-0.992212	-0.990920	-0.991182	
-0.992491	-0.992396	-0.991618	-0.992446	-0.990859	-0.992505	-0.992207	-0.992087	-0.991056	-0.990726	-0.990370	-0.991913	-0.991927	-0.991880	-0.989949	-0.992525	-0.991963	-0.991580	-0.990181	-0.991629	-0.992845	-0.988174	-0.985971	-0.991268	-0.992082	-0.990951	-0.990756	-0.991254	-0.989874	-0.990890	-0.991443	-0.991113	-0.991707	-0.992167	-0.991056	-0.992436	-0.991769	-0.989392	-0.992363	-0.989862	-0.990280	-0.988962	-0.991125	-0.992491	-0.991709	-0.991923	-0.991480	-0.992898	-0.990728	-0.991358	-0.992109	-0.985168	-0.990682	-0.991820	-0.990898	-0.987083	-0.988592	-0.984228	-0.989603	-0.991488	-0.992415	-0.991562	-0.992358	-0.988821	-0.990365	-0.990961	-0.989708	-0.991740	-0.991443	-0.991006	-0.987392	-0.991249	-0.989248	-0.987936	-0.985654	-0.989894	-0.987364	-0.991067	-0.991948	-0.991448	-0.992716	-0.991527	-0.992878	-0.991129	-0.988706	-0.988252	-0.990880	-0.991133	-0.990585	-0.990210	-0.992384	-0.992685	-0.990849	-0.990971	-0.992274	-0.989595	-0.987496	-0.990947	-0.992240	-0.991171	-0.987352	-0.989577	-0.991201	-0.988574	-0.991049	-0.992854	-0.992100	-0.992639	-0.992458	-0.991494	-0.989376	-0.987633	-0.990837	-0.983345	-0.991203	-0.990650	-0.991818	-0.991410	-0.986502	-0.987312	-0.981222	-0.986338	-0.990332	-0.991459	-0.990774	-0.991756	-0.990331	-0.991299	-0.991250	-0.991578	-0.989958	-0.991973	-0.991732	-0.991044	-0.991579	-0.991901	-0.991092	-0.991704	-0.990836	-0.988581	-0.991681	-0.992055	-0.992457	-0.992247	-0.992145	-0.992182	-0.991187	-0.989411	-0.985884	-0.986984	-0.988847	-0.990092	-0.987419	-0.989938	-0.989530	-0.989526	-0.992015	-0.988310	-0.988329	-0.990857	-0.991463	-0.992430	-0.991683	-0.991371	-0.992074	-0.990568	-0.992395	-0.991782	-0.991660	-0.989844	-0.992242	-0.990641	-0.991982	-0.991824	-0.991014	-0.991203	-0.991177	-0.990558	-0.991617	-0.987428	-0.991358	-0.990505	-0.992014	-0.987106	-0.988823	-0.990152	-0.991000	-0.989921	-0.991283	-0.991356	-0.990877	-0.991597	-0.991020	-0.988629	-0.989802	-0.988984	-0.990029	-0.991762	-0.992017	-0.990361	
